MAR DEL PLATA,Humedad relativa (%),73,9,77,2,79,5,79,9,82,81,6,81,8,79,5,78,6,77,7,75,4,72,7,
MAR DEL PLATA,Velocidad del Viento (km/h) (2011-2020),16,4,14,9,14,2,13,8,12,14,13,9,14,8,15,5,16,1,16,6,17,3,,
MAR DEL PLATA,Nubosidad total (octavos),3,7,3,7,3,8,4,1,4,5,4,6,4,7,4,5,4,4,4,5,4,3,7,
MAR DEL PLATA,Precipitación (mm),91,1,103,6,95,2,97,3,60,66,1,57,8,63,6,63,1,83,1,80,3,84,8,
MAR DEL PLATA,Frecuencia de días con Precipitación superior a 1.0 mm,6,6,6,6,7,7,4,5,7,5,9,6,4,5,8,5,7,7,2,7,7,6,4,
NEUQUÉN,Temperatura (°C),24,1,22,4,19,1,13,7,9,5,6,8,6,8,3,11,7,15,5,19,5,22,6,
NEUQUÉN,Temperatura máxima (°C),32,1,30,6,27,4,21,8,16,6,13,3,13,1,16,1,19,3,22,9,27,1,30,3
NEUQUÉN,Temperatura mínima (°C),15,9,14,4,11,8,7,2,4,1,7,0,5,2,4,8,8,4,11,9,14,6,,
NEUQUÉN,Humedad relativa (%),38,1,45,4,53,6,63,70,2,70,9,68,58,8,51,1,46,5,39,9,37,2,,
NEUQUÉN,Velocidad del Viento (km/h) (2011-2020),12,1,10,4,8,4,7,7,7,8,3,7,9,9,3,10,2,10,9,12,12,8,,
NEUQUÉN,Nubosidad total (octavos),2,3,2,4,2,7,3,4,4,2,4,5,4,2,4,1,3,7,3,7,3,3,2,8
NEUQUÉN,Precipitación (mm),13,5,12,6,14,8,21,9,26,4,17,6,17,9,9,6,16,5,32,9,17,7,10,3
NEUQUÉN,Frecuencia de días con Precipitación superior a 1.0 mm,1,8,1,9,1,6,2,7,4,3,5,2,8,1,9,2,6,2,9,2,2,1,8,
BAHÍA BLANCA,Temperatura (°C),23,6,22,1,19,6,15,1,11,4,8,4,7,6,9,6,11,8,15,18,7,22,,
BAHÍA BLANCA,Temperatura máxima (°C),31,2,29,6,27,22,17,7,14,5,13,9,16,5,18,9,22,1,26,29,7,,,
BAHÍA BLANCA,Temperatura mínima (°C),16,3,15,2,13,4,9,4,6,4,3,5,2,4,4,1,5,6,8,5,11,6,14,5
BAHÍA BLANCA,Humedad relativa (%),53,59,4,65,3,69,9,75,2,73,4,72,3,67,65,2,64,9,58,1,52,,,
BAHÍA BLANCA,Velocidad del Viento (km/h) (2011-2020),21,6,18,6,18,15,9,15,5,17,4,16,6,18,8,18,3,18,3,19,2,20,5,
BAHÍA BLANCA,Nubosidad total (octavos),3,1,2,9,3,1,3,5,4,4,1,4,3,9,3,8,3,8,3,5,3,2,,
BAHÍA BLANCA,Precipitación (mm),66,2,69,4,70,6,53,2,41,5,32,6,32,4,31,7,45,69,5,62,3,64,7,
BAHÍA BLANCA,Frecuencia de días con Precipitación superior a 1.0 mm,5,6,5,2,6,5,1,4,2,4,3,8,3,5,4,5,6,7,5,8,5,3,,
BARILOCHE,Temperatura (°C),15,4,15,12,1,8,1,5,2,3,2,1,3,1,5,2,7,9,10,9,13,5,,
BARILOCHE,Temperatura máxima (°C),23,2,23,1,20,1,15,10,6,7,2,6,7,8,4,11,6,14,7,17,9,20,7,
BARILOCHE,Temperatura mínima (°C),7,6,6,4,9,2,4,1,0,5,-1,6,-1,0,1,1,7,3,9,5,9,,,
BARILOCHE,Humedad relativa (%),51,9,53,3,60,2,68,2,76,79,1,78,74,9,66,9,61,5,56,6,53,6,,
BARILOCHE,Velocidad del Viento (km/h) (2011-2020),22,2,18,9,17,9,16,9,16,1,19,1,17,18,5,19,1,20,5,23,7,24,7,
BARILOCHE,Nubosidad total (octavos),2,8,2,7,3,3,4,4,9,5,4,5,4,9,4,1,4,3,7,3,3,,,
BARILOCHE,Precipitación (mm),23,6,17,5,29,4,57,1,113,7,168,3,126,4,117,3,55,4,48,7,30,1,25,
BARILOCHE,Frecuencia de días con Precipitación superior a 1.0 mm,2,5,2,5,4,1,6,2,10,2,13,3,11,6,11,4,6,5,6,4,3,5,,
MAQUINCHAO,Temperatura (°C),18,6,17,5,14,2,8,9,4,8,1,8,0,6,2,8,5,7,9,6,13,3,16,6
MAQUINCHAO,Temperatura máxima (°C),26,7,25,7,22,3,16,6,11,3,7,1,6,2,9,6,13,1,16,9,20,8,24,4
MAQUINCHAO,Temperatura mínima (°C),9,6,9,1,6,5,2,4,0,6,-2,8,-4,4,-2,8,-1,2,3,5,5,7,9,
MAQUINCHAO,Humedad relativa (%),44,1,47,9,53,4,60,9,68,8,72,4,71,66,4,59,54,1,48,9,46,5,,
MAQUINCHAO,Velocidad del Viento (km/h) (2011-2020),16,3,13,3,11,3,10,6,10,4,12,6,10,9,14,1,13,9,14,6,16,9,18,1
MAQUINCHAO,Nubosidad total (octavos),2,6,2,6,3,3,3,3,8,4,3,7,3,7,3,4,3,6,3,4,3,,,
MAQUINCHAO,Precipitación (mm),13,8,24,6,18,3,23,4,22,7,25,8,S/D,8,9,14,22,9,S/D,10,1,,,
MAQUINCHAO,Frecuencia de días con Precipitación superior a 1.0 mm,1,6,2,1,2,2,9,3,8,5,S/D,2,2,4,3,1,S/D,1,4,,,,,
SAN ANTONIO OESTE,Temperatura (°C),22,8,21,8,19,2,14,3,10,2,7,5,6,6,8,7,11,3,15,2,18,7,21,5
SAN ANTONIO OESTE,Temperatura máxima (°C),30,4,29,2,26,4,21,5,16,9,13,8,13,4,15,8,18,1,22,25,9,28,9,
SAN ANTONIO OESTE,Temperatura mínima (°C),15,7,14,6,12,3,7,8,4,6,2,1,1,2,5,4,3,7,7,11,1,13,8,
SAN ANTONIO OESTE,Humedad relativa (%),47,1,51,2,54,9,59,7,67,5,67,65,9,59,4,56,5,51,5,48,45,5,,
SAN ANTONIO OESTE,Velocidad del Viento (km/h) (2011-2020),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
SAN ANTONIO OESTE,Nubosidad total (octavos),2,8,2,8,3,1,3,3,3,9,4,1,3,8,3,9,3,7,3,7,3,6,3,3
SAN ANTONIO OESTE,Precipitación (mm),19,4,27,3,33,4,37,6,28,4,25,7,20,9,16,6,17,9,27,8,19,19,4,
SAN ANTONIO OESTE,Frecuencia de días con Precipitación superior a 1.0 mm,2,7,2,9,2,9,2,9,3,6,3,2,2,7,2,2,3,3,4,3,1,2,3,
VIEDMA,Temperatura (°C),22,1,21,18,6,14,10,3,7,5,6,7,8,4,10,6,14,2,17,8,20,6,,
VIEDMA,Temperatura máxima (°C),29,7,28,5,25,9,21,2,16,7,13,5,13,1,15,4,17,7,21,4,25,1,28,2
VIEDMA,Temperatura mínima (°C),14,7,14,12,1,7,9,4,9,2,4,1,4,2,5,4,7,10,3,12,9,,,
VIEDMA,Humedad relativa (%),51,56,9,62,8,67,3,73,8,73,4,71,6,66,4,64,1,58,7,52,9,49,4,
VIEDMA,Velocidad del Viento (km/h) (2011-2020),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
VIEDMA,Nubosidad total (octavos),2,8,2,9,3,1,3,5,4,2,4,3,4,1,4,1,3,9,3,7,3,5,3,2
VIEDMA,Precipitación (mm),30,8,40,3,53,37,7,31,8,26,8,29,7,24,7,24,3,32,4,28,4,23,2,
VIEDMA,Frecuencia de días con Precipitación superior a 1.0 mm,3,2,3,8,4,5,4,2,4,1,3,9,4,3,4,3,8,3,9,3,9,3,3,
EL BOLSÓN,Temperatura (°C),17,4,16,3,12,9,9,3,6,4,4,2,3,6,4,9,7,1,10,3,13,1,16,3
EL BOLSÓN,Temperatura máxima (°C),25,7,25,7,22,2,16,9,12,3,9,8,8,11,14,5,17,7,20,5,23,7,,
EL BOLSÓN,Temperatura mínima (°C),7,9,7,7,5,8,3,5,1,8,0,3,0,4,0,5,1,2,3,3,5,6,8,
EL BOLSÓN,Humedad relativa (%),59,3,65,1,71,4,78,3,82,3,83,3,83,8,79,8,72,8,67,6,62,8,59,2
EL BOLSÓN,Velocidad del Viento (km/h) (2011-2020),5,9,5,8,4,5,3,9,4,9,5,8,5,6,1,5,6,7,6,7,7,7,1,
EL BOLSÓN,Nubosidad total (octavos),3,3,3,1,3,7,4,2,5,5,6,5,3,5,2,4,5,4,4,4,3,3,8,
EL BOLSÓN,Precipitación (mm),34,7,30,8,33,1,73,7,109,7,173,1,130,9,135,2,55,3,51,3,44,4,33,4
EL BOLSÓN,Frecuencia de días con Precipitación superior a 1.0 mm,3,8,4,5,1,7,5,10,8,13,6,12,6,12,9,7,3,6,9,5,8,4,2,
ESQUEL,Temperatura (°C),15,4,15,1,12,4,8,4,5,2,2,6,1,7,3,4,5,6,8,4,11,3,13,7
ESQUEL,Temperatura máxima (°C),22,22,3,19,2,14,7,10,5,7,6,2,8,7,11,9,14,6,17,6,20,1,,
ESQUEL,Temperatura mínima (°C),8,6,8,1,5,8,2,9,0,8,-1,4,-2,4,-1,1,0,2,2,3,4,9,7,3
ESQUEL,Humedad relativa (%),47,4,49,9,56,63,72,1,75,4,75,3,70,1,61,7,55,49,9,47,5,,,
ESQUEL,Velocidad del Viento (km/h) (2011-2020),19,9,16,3,14,4,13,5,12,6,14,12,5,14,14,4,16,4,19,8,21,,,
ESQUEL,Nubosidad total (octavos),3,2,3,1,3,5,3,7,4,4,4,6,4,4,4,3,3,9,3,9,3,8,3,6
ESQUEL,Precipitación (mm),22,1,20,8,23,5,41,1,64,5,81,1,64,5,55,3,29,4,28,7,21,3,20,3
ESQUEL,Frecuencia de días con Precipitación superior a 1.0 mm,3,2,3,3,3,6,5,5,7,4,8,8,7,8,8,4,5,1,4,5,3,6,2,7
TRELEW,Temperatura (°C),21,6,20,2,17,9,13,5,9,5,6,4,5,9,8,10,4,14,1,17,4,20,,
TRELEW,Temperatura máxima (°C),29,3,28,25,4,21,16,1,12,6,12,4,15,17,6,21,2,24,8,27,5,,,
TRELEW,Temperatura mínima (°C),13,7,12,6,10,8,7,3,6,1,0,3,1,9,3,7,6,6,9,6,12,,,
TRELEW,Humedad relativa (%),42,1,49,8,52,9,56,9,65,67,5,66,3,59,7,56,49,7,44,4,41,4,,
TRELEW,Velocidad del Viento (km/h) (2011-2020),21,3,18,5,16,2,15,1,14,3,15,1,14,8,16,6,17,17,8,19,8,20,6,
TRELEW,Nubosidad total (octavos),3,3,3,2,3,4,3,5,4,3,9,3,8,4,3,9,3,9,3,8,3,6,,
TRELEW,Precipitación (mm),11,9,23,5,21,23,3,22,6,25,4,17,4,14,1,14,7,18,1,12,9,13,2,
TRELEW,Frecuencia de días con Precipitación superior a 1.0 mm,2,2,2,7,3,1,2,4,3,7,3,9,3,2,3,9,3,4,3,1,2,5,2,2
PERITO MORENO,Temperatura (°C),15,4,15,12,2,8,6,5,1,2,3,1,7,3,6,6,1,9,2,11,8,14,1,
PERITO MORENO,Temperatura máxima (°C),21,5,21,3,18,2,14,4,9,9,S/D,6,4,8,8,11,7,15,17,6,19,6,,
PERITO MORENO,Temperatura mínima (°C),9,5,9,6,8,3,6,0,6,-2,2,-2,8,0,9,0,9,3,4,6,1,8,2,
PERITO MORENO,Humedad relativa (%),47,6,50,7,56,8,64,4,73,4,76,8,S/D,70,4,63,53,5,50,5,47,1,,
PERITO MORENO,Velocidad del Viento (km/h) (2011-2020),35,4,30,26,8,23,8,19,9,21,6,20,22,4,24,4,28,1,34,1,36,5,,
PERITO MORENO,Nubosidad total (octavos),3,8,3,9,3,8,3,8,4,4,4,3,4,2,4,4,3,9,4,1,4,2,,
PERITO MORENO,Precipitación (mm),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
PERITO MORENO,Frecuencia de días con Precipitación superior a 1.0 mm,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
COMODORO RIVADAVIA,Temperatura (°C),19,8,18,8,16,5,13,3,10,7,3,6,7,8,2,10,2,13,1,15,9,18,3,
COMODORO RIVADAVIA,Temperatura máxima (°C),26,3,25,1,22,7,18,8,14,6,11,3,11,13,1,15,6,18,9,22,2,24,7,
COMODORO RIVADAVIA,Temperatura mínima (°C),13,5,12,8,11,8,5,5,7,3,3,2,7,3,9,5,2,7,4,9,9,12,2,
COMODORO RIVADAVIA,Humedad relativa (%),39,44,8,48,4,51,57,8,59,57,9,54,3,51,8,46,3,41,9,39,8,,,
COMODORO RIVADAVIA,Velocidad del Viento (km/h) (2011-2020),23,2,20,4,18,1,18,5,18,20,6,18,6,20,19,3,19,5,22,6,24,4,,
COMODORO RIVADAVIA,Nubosidad total (octavos),4,2,4,2,4,2,4,1,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5
COMODORO RIVADAVIA,Precipitación (mm),10,7,17,3,27,7,31,8,33,5,37,2,21,4,19,3,19,8,12,6,14,3,12,5
COMODORO RIVADAVIA,Frecuencia de días con Precipitación superior a 1.0 mm,1,6,2,3,3,2,6,3,8,4,2,3,3,3,3,3,6,2,5,2,4,2,1,
GOBERNADOR GREGORES,Temperatura (°C),15,3,15,2,12,5,9,1,5,3,1,9,S/D,S/D,6,6,9,5,12,3,14,3,,
GOBERNADOR GREGORES,Temperatura máxima (°C),22,6,22,5,18,9,14,9,10,1,5,9,5,7,8,4,12,2,16,19,21,,,
GOBERNADOR GREGORES,Temperatura mínima (°C),9,2,8,9,7,1,4,1,1,1,-2,-2,4,0,7,1,5,3,8,6,4,8,2,
GOBERNADOR GREGORES,Humedad relativa (%),43,7,47,6,52,4,57,1,66,3,71,S/D,S/D,55,6,49,9,44,7,43,9,,,
GOBERNADOR GREGORES,Velocidad del Viento (km/h) (2011-2020),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
GOBERNADOR GREGORES,Nubosidad total (octavos),4,3,8,3,7,3,5,3,6,3,6,S/D,S/D,3,8,3,8,3,9,4,2,,,
GOBERNADOR GREGORES,Precipitación (mm),8,4,12,7,13,6,11,2,10,1,16,2,8,6,10,1,8,1,9,9,3,8,1,
GOBERNADOR GREGORES,Frecuencia de días con Precipitación superior a 1.0 mm,1,8,2,8,2,7,2,5,2,3,3,8,2,7,2,5,2,6,2,2,2,2,3,
PUERTO DESEADO,Temperatura (°C),16,4,15,6,13,8,10,5,7,2,4,3,3,5,5,2,7,3,10,3,13,1,15,1
PUERTO DESEADO,Temperatura máxima (°C),23,4,22,3,20,2,16,2,11,7,8,7,6,10,2,13,1,16,6,19,7,21,6,
PUERTO DESEADO,Temperatura mínima (°C),10,5,10,2,8,6,5,8,3,2,0,8,0,1,1,2,2,6,5,7,3,9,4,
PUERTO DESEADO,Humedad relativa (%),54,7,59,5,62,9,65,70,5,75,1,74,6,69,6,66,4,60,4,55,5,55,6,
PUERTO DESEADO,Velocidad del Viento (km/h) (2011-2020),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
PUERTO DESEADO,Nubosidad total (octavos),4,3,4,3,4,3,8,4,1,4,2,4,1,4,2,4,2,4,4,4,6,4,6,
PUERTO DESEADO,Precipitación (mm),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
PUERTO DESEADO,Frecuencia de días con Precipitación superior a 1.0 mm,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
EL CALAFATE,Temperatura (°C),13,9,13,6,10,9,7,1,3,4,1,0,6,2,5,2,8,10,7,12,8,,,
EL CALAFATE,Temperatura máxima (°C),19,1,19,2,16,6,12,9,8,7,5,5,5,2,6,9,11,1,13,5,15,8,17,9
EL CALAFATE,Temperatura mínima (°C),7,2,6,8,4,7,1,1,-1,7,-3,7,-4,4,-2,8,0,8,1,3,4,6,2,
EL CALAFATE,Humedad relativa (%),46,6,51,3,58,3,66,1,75,1,78,4,78,3,75,3,64,54,9,49,9,48,1,
EL CALAFATE,Velocidad del Viento (km/h) (2011-2020),23,2,20,6,18,1,15,6,11,8,12,9,11,7,13,6,16,18,9,23,9,24,4,
EL CALAFATE,Nubosidad total (octavos),4,6,4,4,4,5,4,3,4,5,4,6,4,5,4,4,4,3,4,4,4,5,4,8
EL CALAFATE,Precipitación (mm),6,9,13,7,16,7,19,5,20,3,14,6,13,6,14,2,11,4,13,5,6,9,9,5
EL CALAFATE,Frecuencia de días con Precipitación superior a 1.0 mm,1,4,2,3,2,6,3,3,3,8,3,6,3,3,4,2,4,2,1,1,5,2,,
SAN JULIÁN,Temperatura (°C),16,1,15,3,13,2,10,6,5,3,6,3,3,4,8,7,4,10,2,13,14,7,,
SAN JULIÁN,Temperatura máxima (°C),22,9,22,3,19,9,16,1,11,3,7,5,7,4,10,13,4,16,7,19,6,21,4,
SAN JULIÁN,Temperatura mínima (°C),9,4,8,9,7,4,4,9,2,1,0,1,0,5,0,6,2,3,4,2,6,5,8,3
SAN JULIÁN,Humedad relativa (%),51,5,56,7,59,3,62,5,69,5,74,5,74,4,69,6,64,57,52,52,5,,,
SAN JULIÁN,Velocidad del Viento (km/h) (2011-2020),27,6,25,4,23,9,24,22,7,25,6,23,9,25,6,26,2,26,7,29,8,29,2,
SAN JULIÁN,Nubosidad total (octavos),4,4,4,1,3,9,3,8,3,8,3,8,3,8,3,9,4,1,4,1,4,5,4,7
SAN JULIÁN,Precipitación (mm),16,5,25,7,25,6,16,1,24,8,30,6,25,6,18,7,16,9,17,6,15,5,24,6
SAN JULIÁN,Frecuencia de días con Precipitación superior a 1.0 mm,3,2,4,1,3,8,3,1,4,2,4,6,4,3,7,3,4,3,5,3,6,4,4,
RÍO GALLEGOS,Temperatura (°C),13,6,13,10,8,7,6,4,4,1,6,1,5,3,1,5,6,8,3,10,9,12,6,
RÍO GALLEGOS,Temperatura máxima (°C),20,19,5,17,1,13,4,8,8,5,2,5,1,7,5,11,3,14,8,17,1,18,6,
RÍO GALLEGOS,Temperatura mínima (°C),7,4,6,9,5,4,2,7,0,2,-2,1,-2,3,0,8,0,8,2,3,4,5,6,5
RÍO GALLEGOS,Humedad relativa (%),51,9,56,3,62,4,68,6,75,1,79,77,7,73,4,66,1,56,9,52,6,52,5,
RÍO GALLEGOS,Velocidad del Viento (km/h) (2011-2020),26,2,23,5,21,6,20,5,18,3,19,6,18,8,20,4,21,23,7,27,8,27,1,
RÍO GALLEGOS,Nubosidad total (octavos),5,4,5,1,4,9,4,7,4,4,4,3,4,4,4,5,4,7,4,8,5,2,5,5
RÍO GALLEGOS,Precipitación (mm),26,9,29,5,28,6,24,6,24,3,20,9,19,8,18,7,14,6,14,5,22,32,2,
RÍO GALLEGOS,Frecuencia de días con Precipitación superior a 1.0 mm,5,6,4,9,5,6,4,9,4,3,4,5,4,7,3,8,3,3,2,8,4,6,4,
RÍO GRANDE B.A.,Temperatura (°C),11,10,4,8,4,5,7,2,9,0,3,0,1,1,6,3,6,6,2,8,5,10,,
RÍO GRANDE B.A.,Temperatura máxima (°C),16,15,7,13,6,10,6,6,8,3,4,3,2,5,4,8,2,11,4,13,4,14,9,
RÍO GRANDE B.A.,Temperatura mínima (°C),5,9,5,5,4,1,1,8,0,5,-2,8,-3,-1,4,0,1,1,6,3,5,4,9,
RÍO GRANDE B.A.,Humedad relativa (%),74,3,76,4,80,3,84,87,5,89,1,88,6,86,3,82,3,76,5,73,5,73,4,
RÍO GRANDE B.A.,Velocidad del Viento (km/h) (2011-2020),28,7,25,6,24,1,20,7,18,4,19,5,18,6,20,4,22,26,8,29,9,28,6,
RÍO GRANDE B.A.,Nubosidad total (octavos),5,4,5,1,4,9,4,7,4,3,4,4,2,4,3,4,6,4,8,5,2,5,4,
RÍO GRANDE B.A.,Precipitación (mm),37,2,31,4,28,6,30,1,28,8,26,26,1,21,8,17,5,16,23,6,38,4,,
RÍO GRANDE B.A.,Frecuencia de días con Precipitación superior a 1.0 mm,7,3,6,6,5,6,5,5,7,5,3,5,9,5,1,4,6,3,7,4,7,7,8,
USHUAIA,Temperatura (°C),9,5,9,4,8,4,6,2,4,3,2,5,2,3,2,9,4,3,6,2,7,4,8,6
USHUAIA,Temperatura máxima (°C),13,6,13,6,12,2,9,4,6,9,4,5,4,6,5,7,7,6,10,1,11,5,12,5
USHUAIA,Temperatura mínima (°C),S/D,S/D,S/D,S/D,S/D,S/D,0,2,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,
USHUAIA,Humedad relativa (%),71,1,73,74,2,77,1,78,5,81,79,5,77,74,5,70,1,70,7,70,8,,,
USHUAIA,Velocidad del Viento (km/h) (2011-2020),27,4,23,7,21,2,21,4,18,6,19,5,20,20,22,24,9,27,3,26,,,,
USHUAIA,Nubosidad total (octavos),5,9,5,6,5,5,5,3,4,8,5,5,5,1,5,2,5,3,5,7,5,9,,
USHUAIA,Precipitación (mm),45,1,34,6,38,3,47,35,3,42,5,35,8,38,4,30,5,28,4,38,9,43,,
USHUAIA,Frecuencia de días con Precipitación superior a 1.0 mm,8,6,7,5,7,9,9,2,7,8,9,3,8,1,8,6,7,4,6,9,8,6,9,2
BASE ESPERANZA,Temperatura (°C),1,5,0,9,-2,-5,5,-7,4,-10,4,-10,8,-9,5,-6,9,-4,1,0,9,0,8,
BASE ESPERANZA,Temperatura máxima (°C),4,3,3,9,1,4,-1,7,-3,2,-6,2,-6,4,-5,1,-2,6,0,2,2,3,3,8
BASE ESPERANZA,Temperatura mínima (°C),-1,2,-2,-5,2,-8,9,-11,2,-14,1,-15,-13,7,-10,9,-7,8,-3,9,-1,8,,
BASE ESPERANZA,Humedad relativa (%),80,1,79,5,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,79,4,,,,,,,,,
BASE ESPERANZA,Velocidad del Viento (km/h) (2011-2020),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
BASE ESPERANZA,Nubosidad total (octavos),6,3,6,5,9,5,7,5,4,5,3,5,1,5,3,5,5,5,8,6,6,,,
BASE ESPERANZA,Precipitación (mm),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
BASE ESPERANZA,Frecuencia de días con Precipitación superior a 1.0 mm,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
BASE ORCADAS,Temperatura (°C),1,3,1,4,0,3,-1,8,-5,-7,5,-9,4,-8,1,-5,6,-2,7,0,6,0,5,
BASE ORCADAS,Temperatura máxima (°C),3,6,3,4,2,4,0,4,-2,-3,9,-5,3,-4,1,-2,0,6,2,5,3,,,
BASE ORCADAS,Temperatura mínima (°C),0,7,0,4,-1,6,-4,1,-8,1,-11,3,-14,1,-12,4,-9,8,-6,-3,2,-1,7,
BASE ORCADAS,Humedad relativa (%),87,1,87,2,88,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,86,5,,,,,,,,,
BASE ORCADAS,Velocidad del Viento (km/h) (2011-2020),19,2,23,23,4,23,5,21,5,20,4,21,6,22,9,23,9,21,6,20,6,18,3,
BASE ORCADAS,Nubosidad total (octavos),7,5,7,4,7,2,7,2,6,8,6,6,6,2,6,3,6,6,7,1,7,2,7,3
BASE ORCADAS,Precipitación (mm),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
BASE ORCADAS,Frecuencia de días con Precipitación superior a 1.0 mm,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
BASE BELGRANO II,Temperatura (°C),-2,6,-7,1,-12,3,-16,4,-17,5,-18,9,-20,9,-20,7,-18,4,-14,1,-7,-2,7,
BASE BELGRANO II,Temperatura máxima (°C),0,7,-3,5,-9,1,-13,2,-14,1,-15,7,-17,5,-17,1,-14,9,-10,2,-3,2,0,8
BASE BELGRANO II,Temperatura mínima (°C),-6,1,-11,1,-16,5,-20,5,-21,6,-23,-25,-24,9,-22,8,-18,8,-11,5,-6,8,,
BASE BELGRANO II,Humedad relativa (%),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
BASE BELGRANO II,Velocidad del Viento (km/h) (2011-2020),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
BASE BELGRANO II,Nubosidad total (octavos),5,4,5,4,8,4,4,4,3,9,4,1,4,3,4,7,4,8,5,4,9,,,
BASE BELGRANO II,Precipitación (mm),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
BASE BELGRANO II,Frecuencia de días con Precipitación superior a 1.0 mm,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
BASE CARLINI (EX JÚBANY),Temperatura (°C),2,2,2,0,9,-1,2,-2,8,-5,2,-5,8,-5,3,-3,7,-1,9,0,2,1,2,
BASE CARLINI (EX JÚBANY),Temperatura máxima (°C),4,3,3,9,2,9,0,9,0,4,-2,5,-3,-2,6,-1,2,0,2,1,7,3,2,
BASE CARLINI (EX JÚBANY),Temperatura mínima (°C),0,4,0,2,-1,2,-3,4,-5,3,-8,1,-9,-8,3,-6,5,-4,2,-2,2,0,6,
BASE CARLINI (EX JÚBANY),Humedad relativa (%),84,9,85,4,86,8,S/D,S/D,S/D,S/D,S/D,S/D,S/D,87,6,84,7,,,,,,,
BASE CARLINI (EX JÚBANY),Velocidad del Viento (km/h) (2011-2020),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
BASE CARLINI (EX JÚBANY),Nubosidad total (octavos),7,1,7,6,9,6,8,6,5,6,4,6,4,6,6,6,7,6,9,7,7,,,
BASE CARLINI (EX JÚBANY),Precipitación (mm),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
BASE CARLINI (EX JÚBANY),Frecuencia de días con Precipitación superior a 1.0 mm,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
BASE MARAMBIO,Temperatura (°C),0,8,-1,8,-5,5,-10,-11,9,-14,9,-14,9,-13,8,-10,6,-7,3,-3,4,-1,3,
BASE MARAMBIO,Temperatura máxima (°C),1,7,1,-2,1,-6,1,-7,4,-10,7,-10,3,-9,3,-6,1,-3,6,0,4,1,3,
BASE MARAMBIO,Temperatura mínima (°C),-3,-4,2,-8,6,-13,7,-16,1,-18,7,-19,3,-18,1,-14,8,-11,-6,2,-3,7,,
BASE MARAMBIO,Humedad relativa (%),90,2,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,88,4,,,,,,,,,,
BASE MARAMBIO,Velocidad del Viento (km/h) (2011-2020),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
BASE MARAMBIO,Nubosidad total (octavos),6,6,6,4,6,1,5,7,5,5,1,4,8,5,5,3,5,7,6,2,6,3,,
BASE MARAMBIO,Precipitación (mm),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
BASE MARAMBIO,Frecuencia de días con Precipitación superior a 1.0 mm,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
